Datum;Dygnsmedel
2022-02-14;4.3
2022-02-15;4.4
2022-02-16;3.0
2022-02-17;2.6
2022-02-18;3.1
2022-02-19;2.5
2022-02-20;0.8
2022-02-21;1.5
2022-02-22;-1.1
2022-02-23;3.5
2022-02-24;3.5
2022-02-25;2.8
2022-02-26;0.7
2022-02-27;2.2
2022-02-28;2.8
2022-03-01;2.3
2022-03-02;3.4
2022-03-03;1.7
2022-03-04;0.7
2022-03-05;0.0
2022-03-06;1.9
2022-03-07;0.9
2022-03-08;1.0
2022-03-09;1.1
2022-03-10;2.4
2022-03-11;2.1
2022-03-12;5.2
2022-03-13;4.9
2022-03-14;5.7
2022-03-15;3.3
2022-03-16;4.7
2022-03-17;3.6
2022-03-18;5.9
2022-03-19;3.1
2022-03-20;5.7
2022-03-21;5.4
2022-03-22;4.8
2022-03-23;5.3
2022-03-24;4.0
2022-03-25;6.2
2022-03-26;8.2
2022-03-27;7.4
2022-03-28;6.9
2022-03-29;3.4
2022-03-30;0.0
2022-03-31;0.2
2022-04-01;0.3
2022-04-02;0.4
2022-04-03;3.3
2022-04-04;5.7
2022-04-05;2.7
2022-04-06;0.4
2022-04-07;3.1
2022-04-08;2.1
2022-04-09;3.6
2022-04-10;5.0
2022-04-11;4.3
2022-04-12;4.9
2022-04-13;8.1
2022-04-14;9.8
2022-04-15;6.7
2022-04-16;5.3
2022-04-17;5.8
2022-04-18;7.5
2022-04-19;12.8
2022-04-20;11.2
2022-04-21;11.3
2022-04-22;12.5
2022-04-23;10.6
2022-04-24;8.0
2022-04-25;5.3
2022-04-26;8.3
2022-04-27;8.9
2022-04-28;8.1
2022-04-29;6.6
2022-04-30;8.7
2022-05-01;11.5
2022-05-02;7.5
2022-05-03;9.7
2022-05-04;7.5
2022-05-05;9.3
2022-05-06;8.4
2022-05-07;11.3
2022-05-08;10.2
2022-05-09;12.2
2022-05-10;11.7
2022-05-11;11.0
2022-05-12;10.7
2022-05-13;10.3
2022-05-14;9.6
2022-05-15;8.0
2022-05-16;9.5
2022-05-17;9.1
2022-05-18;11.9
2022-05-19;12.6
2022-05-20;11.3
2022-05-21;11.4
2022-05-22;13.5
2022-05-23;11.2
2022-05-24;12.2
2022-05-25;12.3
2022-05-26;11.7
2022-05-27;11.3
2022-05-28;9.8
2022-05-29;9.3
2022-05-30;13.3
2022-05-31;10.5
2022-06-01;9.6
2022-06-02;12.4
2022-06-03;13.2
2022-06-04;11.7
2022-06-05;11.5
2022-06-06;14.6
2022-06-07;13.8
2022-06-08;12.9
2022-06-09;14.3
2022-06-10;14.9
2022-06-11;13.7
2022-06-12;14.4
2022-06-13;14.7
2022-06-14;11.2
2022-06-15;12.7
2022-06-16;13.4
2022-06-17;11.6
2022-06-18;12.5
2022-06-19;11.4
2022-06-20;12.6
2022-06-21;11.1
2022-06-22;15.4
2022-06-23;15.3
2022-06-24;15.9
2022-06-25;19.5
2022-06-26;22.7
2022-06-27;23.5
2022-06-28;18.3
2022-06-29;13.2
2022-06-30;16.8
2022-07-01;17.0
2022-07-02;18.3
2022-07-03;16.3
2022-07-04;13.9
2022-07-05;15.1
2022-07-06;11.8
2022-07-07;17.0
2022-07-08;13.8
2022-07-09;17.7
2022-07-10;12.7
2022-07-11;13.0
2022-07-12;15.1
2022-07-13;15.4
2022-07-14;16.1
2022-07-15;12.7
2022-07-16;11.7
2022-07-17;17.4
2022-07-18;17.5
2022-07-19;13.2
2022-07-20;17.6
2022-07-21;19.8
2022-07-22;18.1
2022-07-23;17.0
2022-07-24;17.9
2022-07-25;17.7
2022-07-26;15.7
2022-07-27;14.9
2022-07-28;9.0
2022-07-29;13.9
2022-07-30;15.8
2022-07-31;16.7
2022-08-01;15.1
2022-08-02;13.3
2022-08-03;18.7
2022-08-04;15.7
2022-08-05;17.1
2022-08-06;13.3
2022-08-07;14.9
2022-08-08;13.9
2022-08-09;13.8
2022-08-10;14.5
2022-08-11;16.3
2022-08-12;17.7
2022-08-13;18.2
2022-08-14;19.5
2022-08-15;19.1
2022-08-16;21.9
2022-08-17;21.2
2022-08-18;20.7
2022-08-19;20.9
2022-08-20;19.5
2022-08-21;14.6
2022-08-22;14.4
2022-08-23;13.8
2022-08-24;18.8
2022-08-25;14.8
2022-08-26;21.6
2022-08-27;19.6
2022-08-28;17.7
2022-08-29;12.0
2022-08-30;14.7
2022-08-31;14.5
2022-09-01;12.1
2022-09-02;12.4
2022-09-03;15.7
2022-09-04;16.6
2022-09-05;16.1
2022-09-06;12.4
2022-09-07;12.3
2022-09-08;14.6
2022-09-09;12.3
2022-09-10;14.2
2022-09-11;14.0
2022-09-12;14.7
2022-09-13;14.7
2022-09-14;15.2
2022-09-15;13.6
2022-09-16;13.7
2022-09-17;12.8
2022-09-18;12.6
2022-09-19;11.5
2022-09-20;11.4
2022-09-21;8.7
2022-09-22;11.8
2022-09-23;12.5
2022-09-24;12.6
2022-09-25;12.9
2022-09-26;10.4
2022-09-27;11.1
2022-09-28;12.3
2022-09-29;10.1
2022-09-30;9.5
2022-10-01;10.2
2022-10-02;11.4
2022-10-03;8.5
2022-10-04;10.9
2022-10-05;13.6
2022-10-06;12.3
2022-10-07;12.9
2022-10-08;11.3
2022-10-09;10.6
2022-10-10;10.9
2022-10-11;10.3
2022-10-12;10.4
2022-10-13;10.9
2022-10-14;11.0
2022-10-15;12.1
2022-10-16;11.4
2022-10-17;10.4
2022-10-18;11.0
2022-10-19;4.6
2022-10-20;5.3
2022-10-21;6.9
2022-10-22;9.1
2022-10-23;10.7
2022-10-24;10.2
2022-10-25;11.8
2022-10-26;11.2
2022-10-27;12.5
2022-10-28;12.7
2022-10-29;12.0
2022-10-30;11.0
2022-10-31;12.3
2022-11-01;11.0
2022-11-02;10.8
2022-11-03;9.8
2022-11-04;7.7
2022-11-05;9.4
2022-11-06;10.0
2022-11-07;9.5
2022-11-08;11.0
2022-11-09;11.2
2022-11-10;10.5
2022-11-11;12.5
2022-11-12;12.2
2022-11-13;11.2
2022-11-14;8.5
2022-11-15;7.3
2022-11-16;5.1
2022-11-17;3.3
2022-11-18;2.0
2022-11-19;0.7
2022-11-20;-0.7
2022-11-21;-1.2
2022-11-22;-0.1
2022-11-23;2.9
2022-11-24;3.9
2022-11-25;4.1
2022-11-26;4.4
2022-11-27;5.6
2022-11-28;5.5
2022-11-29;3.6
2022-11-30;2.4
2022-12-01;2.0
